id,review,sentiment
2521,"আসসালামু আলাইকুম। অনেক ভালো ছিল মেহেদী গুড়ো। কম দামে পেয়েছি, আপনারা চাইলে নিতে পারেন। ধন্যবাদ।",2
2522,"অসাধারণ মেহেদী গুড়ো। প্রডাক্ট আশানুরূপ, ব্যবহার করে খুব ভালো লেগেছে।",2
2523,"খুবই ভালো মানের মেহেদী গুড়ো। একদম অরিজিনাল মনে হয়, ব্যবহারেও খুব ভাল ফল পেয়েছি। অনেক ধন্যবাদ!",2
2524,"আসসালামু আলাইকুম। দাম অনুযায়ী অনেক ভালো একটা মেহেদী গুড়ো, ধন্যবাদ সেলার ও দারাজকে।",2
2525,"সব পন্য গুলো ভাল ছিল, বিশেষ করে মেহেদী গুড়ো অনেক সুন্দর এবং কাজের।",2
2526,খুব দ্রুত ডেলিভারি পেয়েছি। মেহেদী গুড়ো এর প্যাকেজিং এবং কোয়ালিটি অনেক ভালো ছিল। অনেক ধন্যবাদ!,2
2527,"আসসালামু আলাইকুম। এই মেহেদী গুড়ো টা অনেক চমৎকার, ছবির সাথে সম্পূর্ণ মিল আছে। সবাই নিতে পারেন।",2
2528,দাম অনেক কম ছিল কিন্তু মেহেদী গুড়ো এর মান খুবই প্রিমিয়াম লেগেছে।,2
2529,"অনেক ভালো পোডাক্ট পেয়েছি। মেহেদী গুড়ো টা খুব দ্রুত হাতে পেয়েছি, ধন্যবাদ সেলার কি। অনেক ধন্যবাদ!",2
2530,আসসালামু আলাইকুম। অসংখ্য ধন্যবাদ এতো সুন্দর মেহেদী গুড়ো দেওয়ার জন্য। খুবই সন্তুষ্ট ব্যবহার করে।,2
2531,"অনেক ভালো ছিল মেহেদী গুড়ো। কম দামে পেয়েছি, আপনারা চাইলে নিতে পারেন। ধন্যবাদ।",2
2532,"অসাধারণ মেহেদী গুড়ো। প্রডাক্ট আশানুরূপ, ব্যবহার করে খুব ভালো লেগেছে। অনেক ধন্যবাদ!",2
2533,"আসসালামু আলাইকুম। খুবই ভালো মানের মেহেদী গুড়ো। একদম অরিজিনাল মনে হয়, ব্যবহারেও খুব ভাল ফল পেয়েছি।",2
2534,"দাম অনুযায়ী অনেক ভালো একটা মেহেদী গুড়ো, ধন্যবাদ সেলার ও দারাজকে।",2
2535,"সব পন্য গুলো ভাল ছিল, বিশেষ করে মেহেদী গুড়ো অনেক সুন্দর এবং কাজের। অনেক ধন্যবাদ!",2
2536,আসসালামু আলাইকুম। খুব দ্রুত ডেলিভারি পেয়েছি। মেহেদী গুড়ো এর প্যাকেজিং এবং কোয়ালিটি অনেক ভালো ছিল।,2
2537,"এই মেহেদী গুড়ো টা অনেক চমৎকার, ছবির সাথে সম্পূর্ণ মিল আছে। সবাই নিতে পারেন।",2
2538,দাম অনেক কম ছিল কিন্তু মেহেদী গুড়ো এর মান খুবই প্রিমিয়াম লেগেছে। অনেক ধন্যবাদ!,2
2539,"আসসালামু আলাইকুম। অনেক ভালো পোডাক্ট পেয়েছি। মেহেদী গুড়ো টা খুব দ্রুত হাতে পেয়েছি, ধন্যবাদ সেলার কি।",2
2540,অসংখ্য ধন্যবাদ এতো সুন্দর মেহেদী গুড়ো দেওয়ার জন্য। খুবই সন্তুষ্ট ব্যবহার করে।,2
2541,"অনেক ভালো ছিল মেহেদী গুড়ো। কম দামে পেয়েছি, আপনারা চাইলে নিতে পারেন। ধন্যবাদ। অনেক ধন্যবাদ!",2
2542,"আসসালামু আলাইকুম। অসাধারণ মেহেদী গুড়ো। প্রডাক্ট আশানুরূপ, ব্যবহার করে খুব ভালো লেগেছে।",2
2543,"খুবই ভালো মানের মেহেদী গুড়ো। একদম অরিজিনাল মনে হয়, ব্যবহারেও খুব ভাল ফল পেয়েছি।",2
2544,"দাম অনুযায়ী অনেক ভালো একটা মেহেদী গুড়ো, ধন্যবাদ সেলার ও দারাজকে। অনেক ধন্যবাদ!",2
2545,"আসসালামু আলাইকুম। সব পন্য গুলো ভাল ছিল, বিশেষ করে মেহেদী গুড়ো অনেক সুন্দর এবং কাজের।",2
2546,খুব দ্রুত ডেলিভারি পেয়েছি। মেহেদী গুড়ো এর প্যাকেজিং এবং কোয়ালিটি অনেক ভালো ছিল।,2
2547,"এই মেহেদী গুড়ো টা অনেক চমৎকার, ছবির সাথে সম্পূর্ণ মিল আছে। সবাই নিতে পারেন। অনেক ধন্যবাদ!",2
2548,আসসালামু আলাইকুম। দাম অনেক কম ছিল কিন্তু মেহেদী গুড়ো এর মান খুবই প্রিমিয়াম লেগেছে।,2
2549,"অনেক ভালো পোডাক্ট পেয়েছি। মেহেদী গুড়ো টা খুব দ্রুত হাতে পেয়েছি, ধন্যবাদ সেলার কি।",2
2550,অসংখ্য ধন্যবাদ এতো সুন্দর মেহেদী গুড়ো দেওয়ার জন্য। খুবই সন্তুষ্ট ব্যবহার করে। অনেক ধন্যবাদ!,2
2551,"আসসালামু আলাইকুম। অনেক ভালো ছিল মেহেদী গুড়ো। কম দামে পেয়েছি, আপনারা চাইলে নিতে পারেন। ধন্যবাদ।",2
2552,"অসাধারণ মেহেদী গুড়ো। প্রডাক্ট আশানুরূপ, ব্যবহার করে খুব ভালো লেগেছে।",2
2553,"খুবই ভালো মানের মেহেদী গুড়ো। একদম অরিজিনাল মনে হয়, ব্যবহারেও খুব ভাল ফল পেয়েছি। অনেক ধন্যবাদ!",2
2554,"আসসালামু আলাইকুম। দাম অনুযায়ী অনেক ভালো একটা মেহেদী গুড়ো, ধন্যবাদ সেলার ও দারাজকে।",2
2555,"সব পন্য গুলো ভাল ছিল, বিশেষ করে মেহেদী গুড়ো অনেক সুন্দর এবং কাজের।",2
2556,খুব দ্রুত ডেলিভারি পেয়েছি। মেহেদী গুড়ো এর প্যাকেজিং এবং কোয়ালিটি অনেক ভালো ছিল। অনেক ধন্যবাদ!,2
2557,"আসসালামু আলাইকুম। এই মেহেদী গুড়ো টা অনেক চমৎকার, ছবির সাথে সম্পূর্ণ মিল আছে। সবাই নিতে পারেন।",2
2558,দাম অনেক কম ছিল কিন্তু মেহেদী গুড়ো এর মান খুবই প্রিমিয়াম লেগেছে।,2
2559,"অনেক ভালো পোডাক্ট পেয়েছি। মেহেদী গুড়ো টা খুব দ্রুত হাতে পেয়েছি, ধন্যবাদ সেলার কি। অনেক ধন্যবাদ!",2
2560,আসসালামু আলাইকুম। অসংখ্য ধন্যবাদ এতো সুন্দর মেহেদী গুড়ো দেওয়ার জন্য। খুবই সন্তুষ্ট ব্যবহার করে।,2
2561,"অনেক ভালো ছিল মেহেদী গুড়ো। কম দামে পেয়েছি, আপনারা চাইলে নিতে পারেন। ধন্যবাদ।",2
2562,"অসাধারণ মেহেদী গুড়ো। প্রডাক্ট আশানুরূপ, ব্যবহার করে খুব ভালো লেগেছে। অনেক ধন্যবাদ!",2
2563,"আসসালামু আলাইকুম। খুবই ভালো মানের মেহেদী গুড়ো। একদম অরিজিনাল মনে হয়, ব্যবহারেও খুব ভাল ফল পেয়েছি।",2
2564,"দাম অনুযায়ী অনেক ভালো একটা মেহেদী গুড়ো, ধন্যবাদ সেলার ও দারাজকে।",2
2565,"সব পন্য গুলো ভাল ছিল, বিশেষ করে মেহেদী গুড়ো অনেক সুন্দর এবং কাজের। অনেক ধন্যবাদ!",2
2566,আসসালামু আলাইকুম। খুব দ্রুত ডেলিভারি পেয়েছি। মেহেদী গুড়ো এর প্যাকেজিং এবং কোয়ালিটি অনেক ভালো ছিল।,2
2567,"এই মেহেদী গুড়ো টা অনেক চমৎকার, ছবির সাথে সম্পূর্ণ মিল আছে। সবাই নিতে পারেন।",2
2568,দাম অনেক কম ছিল কিন্তু মেহেদী গুড়ো এর মান খুবই প্রিমিয়াম লেগেছে। অনেক ধন্যবাদ!,2
2569,"আসসালামু আলাইকুম। অনেক ভালো পোডাক্ট পেয়েছি। মেহেদী গুড়ো টা খুব দ্রুত হাতে পেয়েছি, ধন্যবাদ সেলার কি।",2
2570,অসংখ্য ধন্যবাদ এতো সুন্দর মেহেদী গুড়ো দেওয়ার জন্য। খুবই সন্তুষ্ট ব্যবহার করে।,2
2571,"অনেক ভালো ছিল মেহেদী গুড়ো। কম দামে পেয়েছি, আপনারা চাইলে নিতে পারেন। ধন্যবাদ। অনেক ধন্যবাদ!",2
2572,"আসসালামু আলাইকুম। অসাধারণ মেহেদী গুড়ো। প্রডাক্ট আশানুরূপ, ব্যবহার করে খুব ভালো লেগেছে।",2
2573,"খুবই ভালো মানের মেহেদী গুড়ো। একদম অরিজিনাল মনে হয়, ব্যবহারেও খুব ভাল ফল পেয়েছি।",2
2574,"দাম অনুযায়ী অনেক ভালো একটা মেহেদী গুড়ো, ধন্যবাদ সেলার ও দারাজকে। অনেক ধন্যবাদ!",2
2575,"আসসালামু আলাইকুম। সব পন্য গুলো ভাল ছিল, বিশেষ করে মেহেদী গুড়ো অনেক সুন্দর এবং কাজের।",2
2576,"মেহেদী গুড়ো এর মান ঠিকঠাক আছে, তবে প্যাকেজিংটা আরো একটু ভালো হতে পারতো।",1
2577,দাম অনুযায়ী মেহেদী গুড়ো চলনসই। সাধারণ ব্যবহারের জন্য ঠিক আছে। ঠিকঠাকই আছে।,1
2578,"আসসালামু আলাইকুম। মেহেদী গুড়ো পেয়েছি ঠিকই, তবে এটার মেয়াদ বা ডেট শেষ প্রান্তে চলে এসেছে প্রায়।",1
2579,মোটামুটি মানের মেহেদী গুড়ো। খুব একটা খারাপ না আবার খুব অসাধারণও বলা যাবে না।,1
2580,"অর্ডার করার পর মেহেদী গুড়ো পেয়েছি, সবকিছু স্বাভাবিক আছে। ঠিকঠাকই আছে।",1
2581,আসসালামু আলাইকুম। টুথপেস্টটা বা মেহেদী গুড়ো এই প্রথম কিনলাম। ব্যবহার করলে বুঝতে পারবো কেমন।,1
2582,"মোটামুটি ভালো, তবে মেহেদী গুড়ো এর সাইজ বা পরিমাণ একটু কম মনে হলো।",1
2583,"পণ্যটি ঠিকঠাক পেয়েছি। মেহেদী গুড়ো এর কোয়ালিটি যেমন দাম তেমন, অতিরিক্ত ভালোও না খারাপও না। ঠিকঠাকই আছে।",1
2584,আসসালামু আলাইকুম। ডেলিভারি পেতে একটু সময় লেগেছে তবে মেহেদী গুড়ো মোটামুটি ভালোই আছে।,1
2585,"ব্যবহার করে দেখছি, মেহেদী গুড়ো এর কার্যকারিতা কেমন হবে তা পরে বোঝা যাবে।",1
2586,"মেহেদী গুড়ো এর মান ঠিকঠাক আছে, তবে প্যাকেজিংটা আরো একটু ভালো হতে পারতো। ঠিকঠাকই আছে।",1
2587,আসসালামু আলাইকুম। দাম অনুযায়ী মেহেদী গুড়ো চলনসই। সাধারণ ব্যবহারের জন্য ঠিক আছে।,1
2588,"মেহেদী গুড়ো পেয়েছি ঠিকই, তবে এটার মেয়াদ বা ডেট শেষ প্রান্তে চলে এসেছে প্রায়।",1
2589,মোটামুটি মানের মেহেদী গুড়ো। খুব একটা খারাপ না আবার খুব অসাধারণও বলা যাবে না। ঠিকঠাকই আছে।,1
2590,"আসসালামু আলাইকুম। অর্ডার করার পর মেহেদী গুড়ো পেয়েছি, সবকিছু স্বাভাবিক আছে।",1
2591,সীল টা খোলা ছিল। মেহেদী গুড়ো টা আঠা আঠা ছিল। এমনটা আশা ছিল না মোটেও।,0
2592,ছবিতে যেমন প্যাকেজিং দেওয়া হয়েছে বাস্তবে তেমন নাই। একদম বাজে মেহেদী গুড়ো। খুবই খারাপ লেগেছে।,0
2593,আসসালামু আলাইকুম। অর্ডার করেছি একটা দিলেন অন্যটা। এই মেহেদী গুড়ো এর কোয়ালিটি খুব খারাপ।,0
2594,দাম অনুযায়ী মেহেদী গুড়ো একদমই ভালো না। কোয়ালিটি আরো ভালো হওয়া উচিত ছিল।,0
2595,"পণ্যের মান হিসেবে মেহেদী গুড়ো এর দাম অনেক বেশী, কেউ নিয়ে প্রতারিত হবেন না। খুবই খারাপ লেগেছে।",0
2596,আসসালামু আলাইকুম। খুবই সস্তা এবং নিম্নমানের মেহেদী গুড়ো। আমি এটা রিটার্ন করবো।,0
2597,"এই মেহেদী গুড়ো এর কালার বা ফ্লেভার একদমই ভালো না, খুবই ফালতু প্রোডাক্ট।",0
2598,"ভেঙে গেছে বা নষ্ট পণ্য দেওয়া হয়েছে, মেহেদী গুড়ো এর ঢাকনা এক জায়গায় ভাঙ্গা ছিল। খুবই খারাপ লেগেছে।",0
2599,আসসালামু আলাইকুম। ডেলিভারি অনেক লেট হয়েছে এবং মেহেদী গুড়ো এর মান খুবই হতাশাজনক।,0
2600,"টাকাটাই লস হলো, এই মেহেদী গুড়ো মোটেও কাজের না।",0
2601,"অনেক ভালো ছিল সেপটেক্স সাবান। কম দামে পেয়েছি, আপনারা চাইলে নিতে পারেন। ধন্যবাদ।",2
2602,"অসাধারণ সেপটেক্স সাবান। প্রডাক্ট আশানুরূপ, ব্যবহার করে খুব ভালো লেগেছে। অনেক ধন্যবাদ!",2
2603,"আসসালামু আলাইকুম। খুবই ভালো মানের সেপটেক্স সাবান। একদম অরিজিনাল মনে হয়, ব্যবহারেও খুব ভাল ফল পেয়েছি।",2
2604,"দাম অনুযায়ী অনেক ভালো একটা সেপটেক্স সাবান, ধন্যবাদ সেলার ও দারাজকে।",2
2605,"সব পন্য গুলো ভাল ছিল, বিশেষ করে সেপটেক্স সাবান অনেক সুন্দর এবং কাজের। অনেক ধন্যবাদ!",2
2606,আসসালামু আলাইকুম। খুব দ্রুত ডেলিভারি পেয়েছি। সেপটেক্স সাবান এর প্যাকেজিং এবং কোয়ালিটি অনেক ভালো ছিল।,2
2607,"এই সেপটেক্স সাবান টা অনেক চমৎকার, ছবির সাথে সম্পূর্ণ মিল আছে। সবাই নিতে পারেন।",2
2608,দাম অনেক কম ছিল কিন্তু সেপটেক্স সাবান এর মান খুবই প্রিমিয়াম লেগেছে। অনেক ধন্যবাদ!,2
2609,"আসসালামু আলাইকুম। অনেক ভালো পোডাক্ট পেয়েছি। সেপটেক্স সাবান টা খুব দ্রুত হাতে পেয়েছি, ধন্যবাদ সেলার কি।",2
2610,অসংখ্য ধন্যবাদ এতো সুন্দর সেপটেক্স সাবান দেওয়ার জন্য। খুবই সন্তুষ্ট ব্যবহার করে।,2
2611,"অনেক ভালো ছিল সেপটেক্স সাবান। কম দামে পেয়েছি, আপনারা চাইলে নিতে পারেন। ধন্যবাদ। অনেক ধন্যবাদ!",2
2612,"আসসালামু আলাইকুম। অসাধারণ সেপটেক্স সাবান। প্রডাক্ট আশানুরূপ, ব্যবহার করে খুব ভালো লেগেছে।",2
2613,"খুবই ভালো মানের সেপটেক্স সাবান। একদম অরিজিনাল মনে হয়, ব্যবহারেও খুব ভাল ফল পেয়েছি।",2
2614,"দাম অনুযায়ী অনেক ভালো একটা সেপটেক্স সাবান, ধন্যবাদ সেলার ও দারাজকে। অনেক ধন্যবাদ!",2
2615,"আসসালামু আলাইকুম। সব পন্য গুলো ভাল ছিল, বিশেষ করে সেপটেক্স সাবান অনেক সুন্দর এবং কাজের।",2
2616,খুব দ্রুত ডেলিভারি পেয়েছি। সেপটেক্স সাবান এর প্যাকেজিং এবং কোয়ালিটি অনেক ভালো ছিল।,2
2617,"এই সেপটেক্স সাবান টা অনেক চমৎকার, ছবির সাথে সম্পূর্ণ মিল আছে। সবাই নিতে পারেন। অনেক ধন্যবাদ!",2
2618,আসসালামু আলাইকুম। দাম অনেক কম ছিল কিন্তু সেপটেক্স সাবান এর মান খুবই প্রিমিয়াম লেগেছে।,2
2619,"অনেক ভালো পোডাক্ট পেয়েছি। সেপটেক্স সাবান টা খুব দ্রুত হাতে পেয়েছি, ধন্যবাদ সেলার কি।",2
2620,অসংখ্য ধন্যবাদ এতো সুন্দর সেপটেক্স সাবান দেওয়ার জন্য। খুবই সন্তুষ্ট ব্যবহার করে। অনেক ধন্যবাদ!,2
2621,"আসসালামু আলাইকুম। অনেক ভালো ছিল সেপটেক্স সাবান। কম দামে পেয়েছি, আপনারা চাইলে নিতে পারেন। ধন্যবাদ।",2
2622,"অসাধারণ সেপটেক্স সাবান। প্রডাক্ট আশানুরূপ, ব্যবহার করে খুব ভালো লেগেছে।",2
2623,"খুবই ভালো মানের সেপটেক্স সাবান। একদম অরিজিনাল মনে হয়, ব্যবহারেও খুব ভাল ফল পেয়েছি। অনেক ধন্যবাদ!",2
2624,"আসসালামু আলাইকুম। দাম অনুযায়ী অনেক ভালো একটা সেপটেক্স সাবান, ধন্যবাদ সেলার ও দারাজকে।",2
2625,"সব পন্য গুলো ভাল ছিল, বিশেষ করে সেপটেক্স সাবান অনেক সুন্দর এবং কাজের।",2
2626,খুব দ্রুত ডেলিভারি পেয়েছি। সেপটেক্স সাবান এর প্যাকেজিং এবং কোয়ালিটি অনেক ভালো ছিল। অনেক ধন্যবাদ!,2
2627,"আসসালামু আলাইকুম। এই সেপটেক্স সাবান টা অনেক চমৎকার, ছবির সাথে সম্পূর্ণ মিল আছে। সবাই নিতে পারেন।",2
2628,দাম অনেক কম ছিল কিন্তু সেপটেক্স সাবান এর মান খুবই প্রিমিয়াম লেগেছে।,2
2629,"অনেক ভালো পোডাক্ট পেয়েছি। সেপটেক্স সাবান টা খুব দ্রুত হাতে পেয়েছি, ধন্যবাদ সেলার কি। অনেক ধন্যবাদ!",2
2630,আসসালামু আলাইকুম। অসংখ্য ধন্যবাদ এতো সুন্দর সেপটেক্স সাবান দেওয়ার জন্য। খুবই সন্তুষ্ট ব্যবহার করে।,2
2631,"অনেক ভালো ছিল সেপটেক্স সাবান। কম দামে পেয়েছি, আপনারা চাইলে নিতে পারেন। ধন্যবাদ।",2
2632,"অসাধারণ সেপটেক্স সাবান। প্রডাক্ট আশানুরূপ, ব্যবহার করে খুব ভালো লেগেছে। অনেক ধন্যবাদ!",2
2633,"আসসালামু আলাইকুম। খুবই ভালো মানের সেপটেক্স সাবান। একদম অরিজিনাল মনে হয়, ব্যবহারেও খুব ভাল ফল পেয়েছি।",2
2634,"দাম অনুযায়ী অনেক ভালো একটা সেপটেক্স সাবান, ধন্যবাদ সেলার ও দারাজকে।",2
2635,"সব পন্য গুলো ভাল ছিল, বিশেষ করে সেপটেক্স সাবান অনেক সুন্দর এবং কাজের। অনেক ধন্যবাদ!",2
2636,আসসালামু আলাইকুম। খুব দ্রুত ডেলিভারি পেয়েছি। সেপটেক্স সাবান এর প্যাকেজিং এবং কোয়ালিটি অনেক ভালো ছিল।,2
2637,"এই সেপটেক্স সাবান টা অনেক চমৎকার, ছবির সাথে সম্পূর্ণ মিল আছে। সবাই নিতে পারেন।",2
2638,দাম অনেক কম ছিল কিন্তু সেপটেক্স সাবান এর মান খুবই প্রিমিয়াম লেগেছে। অনেক ধন্যবাদ!,2
2639,"আসসালামু আলাইকুম। অনেক ভালো পোডাক্ট পেয়েছি। সেপটেক্স সাবান টা খুব দ্রুত হাতে পেয়েছি, ধন্যবাদ সেলার কি।",2
2640,অসংখ্য ধন্যবাদ এতো সুন্দর সেপটেক্স সাবান দেওয়ার জন্য। খুবই সন্তুষ্ট ব্যবহার করে।,2
2641,"অনেক ভালো ছিল সেপটেক্স সাবান। কম দামে পেয়েছি, আপনারা চাইলে নিতে পারেন। ধন্যবাদ। অনেক ধন্যবাদ!",2
2642,"আসসালামু আলাইকুম। অসাধারণ সেপটেক্স সাবান। প্রডাক্ট আশানুরূপ, ব্যবহার করে খুব ভালো লেগেছে।",2
2643,"খুবই ভালো মানের সেপটেক্স সাবান। একদম অরিজিনাল মনে হয়, ব্যবহারেও খুব ভাল ফল পেয়েছি।",2
2644,"দাম অনুযায়ী অনেক ভালো একটা সেপটেক্স সাবান, ধন্যবাদ সেলার ও দারাজকে। অনেক ধন্যবাদ!",2
2645,"আসসালামু আলাইকুম। সব পন্য গুলো ভাল ছিল, বিশেষ করে সেপটেক্স সাবান অনেক সুন্দর এবং কাজের।",2
2646,খুব দ্রুত ডেলিভারি পেয়েছি। সেপটেক্স সাবান এর প্যাকেজিং এবং কোয়ালিটি অনেক ভালো ছিল।,2
2647,"এই সেপটেক্স সাবান টা অনেক চমৎকার, ছবির সাথে সম্পূর্ণ মিল আছে। সবাই নিতে পারেন। অনেক ধন্যবাদ!",2
2648,আসসালামু আলাইকুম। দাম অনেক কম ছিল কিন্তু সেপটেক্স সাবান এর মান খুবই প্রিমিয়াম লেগেছে।,2
2649,"অনেক ভালো পোডাক্ট পেয়েছি। সেপটেক্স সাবান টা খুব দ্রুত হাতে পেয়েছি, ধন্যবাদ সেলার কি।",2
2650,অসংখ্য ধন্যবাদ এতো সুন্দর সেপটেক্স সাবান দেওয়ার জন্য। খুবই সন্তুষ্ট ব্যবহার করে। অনেক ধন্যবাদ!,2
2651,"আসসালামু আলাইকুম। অনেক ভালো ছিল সেপটেক্স সাবান। কম দামে পেয়েছি, আপনারা চাইলে নিতে পারেন। ধন্যবাদ।",2
2652,"অসাধারণ সেপটেক্স সাবান। প্রডাক্ট আশানুরূপ, ব্যবহার করে খুব ভালো লেগেছে।",2
2653,"খুবই ভালো মানের সেপটেক্স সাবান। একদম অরিজিনাল মনে হয়, ব্যবহারেও খুব ভাল ফল পেয়েছি। অনেক ধন্যবাদ!",2
2654,"আসসালামু আলাইকুম। দাম অনুযায়ী অনেক ভালো একটা সেপটেক্স সাবান, ধন্যবাদ সেলার ও দারাজকে।",2
2655,"সব পন্য গুলো ভাল ছিল, বিশেষ করে সেপটেক্স সাবান অনেক সুন্দর এবং কাজের।",2
2656,খুব দ্রুত ডেলিভারি পেয়েছি। সেপটেক্স সাবান এর প্যাকেজিং এবং কোয়ালিটি অনেক ভালো ছিল। অনেক ধন্যবাদ!,2
2657,"আসসালামু আলাইকুম। এই সেপটেক্স সাবান টা অনেক চমৎকার, ছবির সাথে সম্পূর্ণ মিল আছে। সবাই নিতে পারেন।",2
2658,দাম অনেক কম ছিল কিন্তু সেপটেক্স সাবান এর মান খুবই প্রিমিয়াম লেগেছে।,2
2659,"অনেক ভালো পোডাক্ট পেয়েছি। সেপটেক্স সাবান টা খুব দ্রুত হাতে পেয়েছি, ধন্যবাদ সেলার কি। অনেক ধন্যবাদ!",2
2660,আসসালামু আলাইকুম। অসংখ্য ধন্যবাদ এতো সুন্দর সেপটেক্স সাবান দেওয়ার জন্য। খুবই সন্তুষ্ট ব্যবহার করে।,2
2661,"অনেক ভালো ছিল সেপটেক্স সাবান। কম দামে পেয়েছি, আপনারা চাইলে নিতে পারেন। ধন্যবাদ।",2
2662,"অসাধারণ সেপটেক্স সাবান। প্রডাক্ট আশানুরূপ, ব্যবহার করে খুব ভালো লেগেছে। অনেক ধন্যবাদ!",2
2663,"আসসালামু আলাইকুম। খুবই ভালো মানের সেপটেক্স সাবান। একদম অরিজিনাল মনে হয়, ব্যবহারেও খুব ভাল ফল পেয়েছি।",2
2664,"দাম অনুযায়ী অনেক ভালো একটা সেপটেক্স সাবান, ধন্যবাদ সেলার ও দারাজকে।",2
2665,"সব পন্য গুলো ভাল ছিল, বিশেষ করে সেপটেক্স সাবান অনেক সুন্দর এবং কাজের। অনেক ধন্যবাদ!",2
2666,আসসালামু আলাইকুম। খুব দ্রুত ডেলিভারি পেয়েছি। সেপটেক্স সাবান এর প্যাকেজিং এবং কোয়ালিটি অনেক ভালো ছিল।,2
2667,"এই সেপটেক্স সাবান টা অনেক চমৎকার, ছবির সাথে সম্পূর্ণ মিল আছে। সবাই নিতে পারেন।",2
2668,দাম অনেক কম ছিল কিন্তু সেপটেক্স সাবান এর মান খুবই প্রিমিয়াম লেগেছে। অনেক ধন্যবাদ!,2
2669,"আসসালামু আলাইকুম। অনেক ভালো পোডাক্ট পেয়েছি। সেপটেক্স সাবান টা খুব দ্রুত হাতে পেয়েছি, ধন্যবাদ সেলার কি।",2
2670,অসংখ্য ধন্যবাদ এতো সুন্দর সেপটেক্স সাবান দেওয়ার জন্য। খুবই সন্তুষ্ট ব্যবহার করে।,2
2671,"অনেক ভালো ছিল সেপটেক্স সাবান। কম দামে পেয়েছি, আপনারা চাইলে নিতে পারেন। ধন্যবাদ। অনেক ধন্যবাদ!",2
2672,"আসসালামু আলাইকুম। অসাধারণ সেপটেক্স সাবান। প্রডাক্ট আশানুরূপ, ব্যবহার করে খুব ভালো লেগেছে।",2
2673,"খুবই ভালো মানের সেপটেক্স সাবান। একদম অরিজিনাল মনে হয়, ব্যবহারেও খুব ভাল ফল পেয়েছি।",2
2674,"দাম অনুযায়ী অনেক ভালো একটা সেপটেক্স সাবান, ধন্যবাদ সেলার ও দারাজকে। অনেক ধন্যবাদ!",2
2675,"আসসালামু আলাইকুম। সব পন্য গুলো ভাল ছিল, বিশেষ করে সেপটেক্স সাবান অনেক সুন্দর এবং কাজের।",2
2676,"সেপটেক্স সাবান এর মান ঠিকঠাক আছে, তবে প্যাকেজিংটা আরো একটু ভালো হতে পারতো।",1
2677,দাম অনুযায়ী সেপটেক্স সাবান চলনসই। সাধারণ ব্যবহারের জন্য ঠিক আছে। ঠিকঠাকই আছে।,1
2678,"আসসালামু আলাইকুম। সেপটেক্স সাবান পেয়েছি ঠিকই, তবে এটার মেয়াদ বা ডেট শেষ প্রান্তে চলে এসেছে প্রায়।",1
2679,মোটামুটি মানের সেপটেক্স সাবান। খুব একটা খারাপ না আবার খুব অসাধারণও বলা যাবে না।,1
2680,"অর্ডার করার পর সেপটেক্স সাবান পেয়েছি, সবকিছু স্বাভাবিক আছে। ঠিকঠাকই আছে।",1
2681,আসসালামু আলাইকুম। টুথপেস্টটা বা সেপটেক্স সাবান এই প্রথম কিনলাম। ব্যবহার করলে বুঝতে পারবো কেমন।,1
2682,"মোটামুটি ভালো, তবে সেপটেক্স সাবান এর সাইজ বা পরিমাণ একটু কম মনে হলো।",1
2683,"পণ্যটি ঠিকঠাক পেয়েছি। সেপটেক্স সাবান এর কোয়ালিটি যেমন দাম তেমন, অতিরিক্ত ভালোও না খারাপও না। ঠিকঠাকই আছে।",1
2684,আসসালামু আলাইকুম। ডেলিভারি পেতে একটু সময় লেগেছে তবে সেপটেক্স সাবান মোটামুটি ভালোই আছে।,1
2685,"ব্যবহার করে দেখছি, সেপটেক্স সাবান এর কার্যকারিতা কেমন হবে তা পরে বোঝা যাবে।",1
2686,"সেপটেক্স সাবান এর মান ঠিকঠাক আছে, তবে প্যাকেজিংটা আরো একটু ভালো হতে পারতো। ঠিকঠাকই আছে।",1
2687,আসসালামু আলাইকুম। দাম অনুযায়ী সেপটেক্স সাবান চলনসই। সাধারণ ব্যবহারের জন্য ঠিক আছে।,1
2688,"সেপটেক্স সাবান পেয়েছি ঠিকই, তবে এটার মেয়াদ বা ডেট শেষ প্রান্তে চলে এসেছে প্রায়।",1
2689,মোটামুটি মানের সেপটেক্স সাবান। খুব একটা খারাপ না আবার খুব অসাধারণও বলা যাবে না। ঠিকঠাকই আছে।,1
2690,"আসসালামু আলাইকুম। অর্ডার করার পর সেপটেক্স সাবান পেয়েছি, সবকিছু স্বাভাবিক আছে।",1
2691,সীল টা খোলা ছিল। সেপটেক্স সাবান টা আঠা আঠা ছিল। এমনটা আশা ছিল না মোটেও।,0
2692,ছবিতে যেমন প্যাকেজিং দেওয়া হয়েছে বাস্তবে তেমন নাই। একদম বাজে সেপটেক্স সাবান। খুবই খারাপ লেগেছে।,0
2693,আসসালামু আলাইকুম। অর্ডার করেছি একটা দিলেন অন্যটা। এই সেপটেক্স সাবান এর কোয়ালিটি খুব খারাপ।,0
2694,দাম অনুযায়ী সেপটেক্স সাবান একদমই ভালো না। কোয়ালিটি আরো ভালো হওয়া উচিত ছিল।,0
2695,"পণ্যের মান হিসেবে সেপটেক্স সাবান এর দাম অনেক বেশী, কেউ নিয়ে প্রতারিত হবেন না। খুবই খারাপ লেগেছে।",0
